image_id,fold,row,col,contribution,attention
Duodenum_BCO2_Female_61_3614.jpg,3,7,5,-0.010627,0.006249
Duodenum_BCO2_Female_61_3614.jpg,3,7,6,-0.001815,0.002264
Duodenum_BCO2_Female_61_3614.jpg,3,7,7,-0.002022,0.002612
Duodenum_BICDL2_Female_67_3479.jpg,3,0,0,-0.001202,0.001381
Duodenum_BICDL2_Female_67_3479.jpg,3,0,1,-0.001262,0.001563
Duodenum_BICDL2_Female_67_3479.jpg,3,0,2,-0.001960,0.002113
Duodenum_BICDL2_Female_67_3479.jpg,3,0,3,-0.001704,0.003537
Duodenum_BICDL2_Female_67_3479.jpg,3,0,4,0.013784,0.014914
Duodenum_BICDL2_Female_67_3479.jpg,3,0,5,-0.000879,0.002223
Duodenum_BICDL2_Female_67_3479.jpg,3,0,6,-0.001256,0.001571
Duodenum_BICDL2_Female_67_3479.jpg,3,0,7,-0.001336,0.001567
Duodenum_BICDL2_Female_67_3479.jpg,3,1,0,-0.001405,0.002054
Duodenum_BICDL2_Female_67_3479.jpg,3,1,1,-0.004979,0.004254
Duodenum_BICDL2_Female_67_3479.jpg,3,1,2,-0.054809,0.029882
Duodenum_BICDL2_Female_67_3479.jpg,3,1,3,-0.065906,0.035319
Duodenum_BICDL2_Female_67_3479.jpg,3,1,4,0.014725,0.027400
Duodenum_BICDL2_Female_67_3479.jpg,3,1,5,-0.002539,0.002760
Duodenum_BICDL2_Female_67_3479.jpg,3,1,6,0.001343,0.010711
Duodenum_BICDL2_Female_67_3479.jpg,3,1,7,-0.001464,0.002299
Duodenum_BICDL2_Female_67_3479.jpg,3,2,0,-0.001642,0.002578
Duodenum_BICDL2_Female_67_3479.jpg,3,2,1,-0.005419,0.002701
Duodenum_BICDL2_Female_67_3479.jpg,3,2,2,-0.029567,0.027827
Duodenum_BICDL2_Female_67_3479.jpg,3,2,3,-0.137589,0.061461
Duodenum_BICDL2_Female_67_3479.jpg,3,2,4,-0.019818,0.045902
Duodenum_BICDL2_Female_67_3479.jpg,3,2,5,-0.001296,0.000920
Duodenum_BICDL2_Female_67_3479.jpg,3,2,6,-0.001122,0.000765
Duodenum_BICDL2_Female_67_3479.jpg,3,2,7,0.000165,0.004704
Duodenum_BICDL2_Female_67_3479.jpg,3,3,0,-0.004915,0.003495
Duodenum_BICDL2_Female_67_3479.jpg,3,3,1,-0.027570,0.011968
Duodenum_BICDL2_Female_67_3479.jpg,3,3,2,-0.289682,0.177060
Duodenum_BICDL2_Female_67_3479.jpg,3,3,3,-0.052779,0.022871
Duodenum_BICDL2_Female_67_3479.jpg,3,3,4,-0.039272,0.025205
Duodenum_BICDL2_Female_67_3479.jpg,3,3,5,0.253009,0.214898
Duodenum_BICDL2_Female_67_3479.jpg,3,3,6,-0.000846,0.001124
Duodenum_BICDL2_Female_67_3479.jpg,3,3,7,-0.005883,0.012326
Duodenum_BICDL2_Female_67_3479.jpg,3,4,0,0.000479,0.003764
Duodenum_BICDL2_Female_67_3479.jpg,3,4,1,-0.070066,0.037775
Duodenum_BICDL2_Female_67_3479.jpg,3,4,2,-0.066465,0.027125
Duodenum_BICDL2_Female_67_3479.jpg,3,4,3,-0.021503,0.007261
Duodenum_BICDL2_Female_67_3479.jpg,3,4,4,-0.039998,0.016427
Duodenum_BICDL2_Female_67_3479.jpg,3,4,5,-0.001566,0.000741
Duodenum_BICDL2_Female_67_3479.jpg,3,4,6,-0.001125,0.000750
Duodenum_BICDL2_Female_67_3479.jpg,3,4,7,0.000491,0.009913
Duodenum_BICDL2_Female_67_3479.jpg,3,5,0,-0.001380,0.002185
Duodenum_BICDL2_Female_67_3479.jpg,3,5,1,-0.021559,0.018908
Duodenum_BICDL2_Female_67_3479.jpg,3,5,2,-0.013513,0.005756
Duodenum_BICDL2_Female_67_3479.jpg,3,5,3,-0.016040,0.005686
Duodenum_BICDL2_Female_67_3479.jpg,3,5,4,-0.002704,0.001262
Duodenum_BICDL2_Female_67_3479.jpg,3,5,5,-0.001888,0.001227
Duodenum_BICDL2_Female_67_3479.jpg,3,5,6,-0.008618,0.005060
Duodenum_BICDL2_Female_67_3479.jpg,3,5,7,-0.001294,0.003741
Duodenum_BICDL2_Female_67_3479.jpg,3,6,0,-0.001434,0.002055
Duodenum_BICDL2_Female_67_3479.jpg,3,6,1,0.001789,0.006083
Duodenum_BICDL2_Female_67_3479.jpg,3,6,2,-0.012016,0.007939
Duodenum_BICDL2_Female_67_3479.jpg,3,6,3,-0.012758,0.006230
Duodenum_BICDL2_Female_67_3479.jpg,3,6,4,-0.019282,0.012490
Duodenum_BICDL2_Female_67_3479.jpg,3,6,5,-0.056062,0.032587
Duodenum_BICDL2_Female_67_3479.jpg,3,6,6,-0.003968,0.004353
Duodenum_BICDL2_Female_67_3479.jpg,3,6,7,-0.001607,0.002468
Duodenum_BICDL2_Female_67_3479.jpg,3,7,0,-0.001479,0.002104
Duodenum_BICDL2_Female_67_3479.jpg,3,7,1,-0.001320,0.002691
Duodenum_BICDL2_Female_67_3479.jpg,3,7,2,-0.002179,0.002502
Duodenum_BICDL2_Female_67_3479.jpg,3,7,3,-0.003121,0.002730
Duodenum_BICDL2_Female_67_3479.jpg,3,7,4,-0.003335,0.002260
Duodenum_BICDL2_Female_67_3479.jpg,3,7,5,-0.001366,0.002270
Duodenum_BICDL2_Female_67_3479.jpg,3,7,6,-0.001543,0.002152
Duodenum_BICDL2_Female_67_3479.jpg,3,7,7,-0.001452,0.002149
Duodenum_BIRC6_Female_67_3479.jpg,3,0,0,-0.000516,0.000624
Duodenum_BIRC6_Female_67_3479.jpg,3,0,1,-0.000493,0.000560
Duodenum_BIRC6_Female_67_3479.jpg,3,0,2,-0.000536,0.000574
Duodenum_BIRC6_Female_67_3479.jpg,3,0,3,-0.000650,0.000821
Duodenum_BIRC6_Female_67_3479.jpg,3,0,4,-0.000588,0.000721
Duodenum_BIRC6_Female_67_3479.jpg,3,0,5,-0.000487,0.000552
Duodenum_BIRC6_Female_67_3479.jpg,3,0,6,-0.000498,0.000615
Duodenum_BIRC6_Female_67_3479.jpg,3,0,7,-0.000513,0.000605
Duodenum_BIRC6_Female_67_3479.jpg,3,1,0,-0.000554,0.000632
Duodenum_BIRC6_Female_67_3479.jpg,3,1,1,-0.001401,0.001498
Duodenum_BIRC6_Female_67_3479.jpg,3,1,2,-0.288994,0.271334
Duodenum_BIRC6_Female_67_3479.jpg,3,1,3,-0.016800,0.019996
Duodenum_BIRC6_Female_67_3479.jpg,3,1,4,-0.003432,0.002504
Duodenum_BIRC6_Female_67_3479.jpg,3,1,5,-0.000653,0.000876
Duodenum_BIRC6_Female_67_3479.jpg,3,1,6,-0.000558,0.000691
Duodenum_BIRC6_Female_67_3479.jpg,3,1,7,-0.000518,0.000604
Duodenum_BIRC6_Female_67_3479.jpg,3,2,0,-0.001222,0.001076
Duodenum_BIRC6_Female_67_3479.jpg,3,2,1,-0.062041,0.027675
Duodenum_BIRC6_Female_67_3479.jpg,3,2,2,-0.071156,0.040600
Duodenum_BIRC6_Female_67_3479.jpg,3,2,3,-0.054037,0.038406
Duodenum_BIRC6_Female_67_3479.jpg,3,2,4,-0.031341,0.011249
Duodenum_BIRC6_Female_67_3479.jpg,3,2,5,-0.014079,0.015380
Duodenum_BIRC6_Female_67_3479.jpg,3,2,6,-0.000600,0.000880
Duodenum_BIRC6_Female_67_3479.jpg,3,2,7,-0.000801,0.001184
Duodenum_BIRC6_Female_67_3479.jpg,3,3,0,-0.002493,0.001516
Duodenum_BIRC6_Female_67_3479.jpg,3,3,1,-0.052533,0.019798
Duodenum_BIRC6_Female_67_3479.jpg,3,3,2,-0.245674,0.121914
Duodenum_BIRC6_Female_67_3479.jpg,3,3,3,-0.114091,0.032141
Duodenum_BIRC6_Female_67_3479.jpg,3,3,4,-0.008622,0.004920
Duodenum_BIRC6_Female_67_3479.jpg,3,3,5,-0.016277,0.010810
Duodenum_BIRC6_Female_67_3479.jpg,3,3,6,-0.000905,0.001044
Duodenum_BIRC6_Female_67_3479.jpg,3,3,7,-0.000790,0.000945
Duodenum_BIRC6_Female_67_3479.jpg,3,4,0,-0.003695,0.002641
Duodenum_BIRC6_Female_67_3479.jpg,3,4,1,-0.021642,0.007859
Duodenum_BIRC6_Female_67_3479.jpg,3,4,2,-0.070467,0.025030
Duodenum_BIRC6_Female_67_3479.jpg,3,4,3,-0.265942,0.118903
Duodenum_BIRC6_Female_67_3479.jpg,3,4,4,-0.016013,0.008002
Duodenum_BIRC6_Female_67_3479.jpg,3,4,5,-0.022441,0.013584
Duodenum_BIRC6_Female_67_3479.jpg,3,4,6,-0.000829,0.000921
Duodenum_BIRC6_Female_67_3479.jpg,3,4,7,-0.000754,0.000979
Duodenum_BIRC6_Female_67_3479.jpg,3,5,0,-0.000806,0.001477
Duodenum_BIRC6_Female_67_3479.jpg,3,5,1,-0.019867,0.009139
Duodenum_BIRC6_Female_67_3479.jpg,3,5,2,-0.029882,0.013891
Duodenum_BIRC6_Female_67_3479.jpg,3,5,3,-0.124240,0.049123
Duodenum_BIRC6_Female_67_3479.jpg,3,5,4,-0.035946,0.012118
Duodenum_BIRC6_Female_67_3479.jpg,3,5,5,-0.013677,0.007588
Duodenum_BIRC6_Female_67_3479.jpg,3,5,6,-0.000650,0.000894
Duodenum_BIRC6_Female_67_3479.jpg,3,5,7,-0.000820,0.001177
Duodenum_BIRC6_Female_67_3479.jpg,3,6,0,-0.000841,0.001073
Duodenum_BIRC6_Female_67_3479.jpg,3,6,1,-0.003732,0.002762
Duodenum_BIRC6_Female_67_3479.jpg,3,6,2,-0.044730,0.014812
Duodenum_BIRC6_Female_67_3479.jpg,3,6,3,-0.076126,0.030077
Duodenum_BIRC6_Female_67_3479.jpg,3,6,4,-0.066815,0.034707
Duodenum_BIRC6_Female_67_3479.jpg,3,6,5,-0.001921,0.002250
Duodenum_BIRC6_Female_67_3479.jpg,3,6,6,-0.000626,0.000932
Duodenum_BIRC6_Female_67_3479.jpg,3,6,7,-0.000712,0.000978
Duodenum_BIRC6_Female_67_3479.jpg,3,7,0,-0.000563,0.000770
Duodenum_BIRC6_Female_67_3479.jpg,3,7,1,-0.000506,0.000798
Duodenum_BIRC6_Female_67_3479.jpg,3,7,2,-0.000652,0.000883
Duodenum_BIRC6_Female_67_3479.jpg,3,7,3,-0.000355,0.001212
Duodenum_BIRC6_Female_67_3479.jpg,3,7,4,-0.000447,0.000678
Duodenum_BIRC6_Female_67_3479.jpg,3,7,5,-0.000534,0.000667
Duodenum_BIRC6_Female_67_3479.jpg,3,7,6,-0.000536,0.000647
Duodenum_BIRC6_Female_67_3479.jpg,3,7,7,-0.000543,0.000686
Duodenum_BLTP3B_Female_67_3479.jpg,3,0,0,-0.000469,0.000667
Duodenum_BLTP3B_Female_67_3479.jpg,3,0,1,-0.000395,0.000505
Duodenum_BLTP3B_Female_67_3479.jpg,3,0,2,-0.000373,0.000418
Duodenum_BLTP3B_Female_67_3479.jpg,3,0,3,-0.000531,0.000820
Duodenum_BLTP3B_Female_67_3479.jpg,3,0,4,-0.000105,0.001164
Duodenum_BLTP3B_Female_67_3479.jpg,3,0,5,-0.000419,0.000657
Duodenum_BLTP3B_Female_67_3479.jpg,3,0,6,-0.000363,0.000409
Duodenum_BLTP3B_Female_67_3479.jpg,3,0,7,-0.000374,0.000497
Duodenum_BLTP3B_Female_67_3479.jpg,3,1,0,-0.000488,0.000873
Duodenum_BLTP3B_Female_67_3479.jpg,3,1,1,-0.001094,0.002206
Duodenum_BLTP3B_Female_67_3479.jpg,3,1,2,-0.002331,0.003294
Duodenum_BLTP3B_Female_67_3479.jpg,3,1,3,-0.018377,0.016227
Duodenum_BLTP3B_Female_67_3479.jpg,3,1,4,-0.022332,0.027812
Duodenum_BLTP3B_Female_67_3479.jpg,3,1,5,-0.010781,0.011901
Duodenum_BLTP3B_Female_67_3479.jpg,3,1,6,-0.009624,0.009889
Duodenum_BLTP3B_Female_67_3479.jpg,3,1,7,-0.000398,0.000475
Duodenum_BLTP3B_Female_67_3479.jpg,3,2,0,0.000066,0.005732
Duodenum_BLTP3B_Female_67_3479.jpg,3,2,1,0.014847,0.002950
Duodenum_BLTP3B_Female_67_3479.jpg,3,2,2,0.003972,0.009556
Duodenum_BLTP3B_Female_67_3479.jpg,3,2,3,0.014806,0.030021
Duodenum_BLTP3B_Female_67_3479.jpg,3,2,4,-0.027608,0.049953
Duodenum_BLTP3B_Female_67_3479.jpg,3,2,5,-0.038410,0.023172
Duodenum_BLTP3B_Female_67_3479.jpg,3,2,6,-0.015409,0.009642
Duodenum_BLTP3B_Female_67_3479.jpg,3,2,7,-0.003428,0.002602
Duodenum_BLTP3B_Female_67_3479.jpg,3,3,0,0.030318,0.012500
Duodenum_BLTP3B_Female_67_3479.jpg,3,3,1,0.028556,0.007399
Duodenum_BLTP3B_Female_67_3479.jpg,3,3,2,0.042719,0.012340
Duodenum_BLTP3B_Female_67_3479.jpg,3,3,3,0.017462,0.003386
Duodenum_BLTP3B_Female_67_3479.jpg,3,3,4,0.027271,0.017366
Duodenum_BLTP3B_Female_67_3479.jpg,3,3,5,-0.090696,0.316392
Duodenum_BLTP3B_Female_67_3479.jpg,3,3,6,-0.007399,0.008681
Duodenum_BLTP3B_Female_67_3479.jpg,3,3,7,-0.005145,0.004891
Duodenum_BLTP3B_Female_67_3479.jpg,3,4,0,0.020180,0.008210
Duodenum_BLTP3B_Female_67_3479.jpg,3,4,1,0.015724,0.002596
Duodenum_BLTP3B_Female_67_3479.jpg,3,4,2,0.006180,0.000629
Duodenum_BLTP3B_Female_67_3479.jpg,3,4,3,0.009211,0.001548
Duodenum_BLTP3B_Female_67_3479.jpg,3,4,4,0.009795,0.001685
Duodenum_BLTP3B_Female_67_3479.jpg,3,4,5,0.026975,0.008009
Duodenum_BLTP3B_Female_67_3479.jpg,3,4,6,-0.017693,0.079545
Duodenum_BLTP3B_Female_67_3479.jpg,3,4,7,-0.006690,0.003164
Duodenum_BLTP3B_Female_67_3479.jpg,3,5,0,0.009493,0.007966
Duodenum_BLTP3B_Female_67_3479.jpg,3,5,1,0.012775,0.003048
Duodenum_BLTP3B_Female_67_3479.jpg,3,5,2,0.016746,0.004601
Duodenum_BLTP3B_Female_67_3479.jpg,3,5,3,0.005986,0.000689
Duodenum_BLTP3B_Female_67_3479.jpg,3,5,4,0.006915,0.000905
Duodenum_BLTP3B_Female_67_3479.jpg,3,5,5,0.032802,0.008474
Duodenum_BLTP3B_Female_67_3479.jpg,3,5,6,-0.072599,0.053294
Duodenum_BLTP3B_Female_67_3479.jpg,3,5,7,-0.003748,0.002235
Duodenum_BLTP3B_Female_67_3479.jpg,3,6,0,-0.000391,0.000501
Duodenum_BLTP3B_Female_67_3479.jpg,3,6,1,0.072018,0.039834
Duodenum_BLTP3B_Female_67_3479.jpg,3,6,2,0.096855,0.118586
Duodenum_BLTP3B_Female_67_3479.jpg,3,6,3,0.006204,0.000643
Duodenum_BLTP3B_Female_67_3479.jpg,3,6,4,0.006307,0.000635
Duodenum_BLTP3B_Female_67_3479.jpg,3,6,5,0.008314,0.001233
Duodenum_BLTP3B_Female_67_3479.jpg,3,6,6,0.042417,0.018663
Duodenum_BLTP3B_Female_67_3479.jpg,3,6,7,-0.000334,0.000470
Duodenum_BLTP3B_Female_67_3479.jpg,3,7,0,-0.000396,0.000442
Duodenum_BLTP3B_Female_67_3479.jpg,3,7,1,-0.000391,0.000571
Duodenum_BLTP3B_Female_67_3479.jpg,3,7,2,0.000505,0.001347
Duodenum_BLTP3B_Female_67_3479.jpg,3,7,3,0.087014,0.029995
Duodenum_BLTP3B_Female_67_3479.jpg,3,7,4,0.008840,0.002036
Duodenum_BLTP3B_Female_67_3479.jpg,3,7,5,0.008451,0.003096
Duodenum_BLTP3B_Female_67_3479.jpg,3,7,6,-0.000354,0.000521
Duodenum_BLTP3B_Female_67_3479.jpg,3,7,7,-0.000394,0.000428
Duodenum_BRD7_Female_67_3479.jpg,3,0,0,-0.000728,0.001203
Duodenum_BRD7_Female_67_3479.jpg,3,0,1,-0.000688,0.001029
Duodenum_BRD7_Female_67_3479.jpg,3,0,2,-0.000896,0.004005
Duodenum_BRD7_Female_67_3479.jpg,3,0,3,-0.001309,0.002055
Duodenum_BRD7_Female_67_3479.jpg,3,0,4,-0.002095,0.001785
Duodenum_BRD7_Female_67_3479.jpg,3,0,5,-0.003241,0.003554
Duodenum_BRD7_Female_67_3479.jpg,3,0,6,-0.000988,0.001528
Duodenum_BRD7_Female_67_3479.jpg,3,0,7,-0.000749,0.001068
Duodenum_BRD7_Female_67_3479.jpg,3,1,0,-0.000735,0.001002
Duodenum_BRD7_Female_67_3479.jpg,3,1,1,-0.007647,0.006179
Duodenum_BRD7_Female_67_3479.jpg,3,1,2,-0.006171,0.007275
Duodenum_BRD7_Female_67_3479.jpg,3,1,3,-0.004633,0.003218
Duodenum_BRD7_Female_67_3479.jpg,3,1,4,-0.005191,0.003649
Duodenum_BRD7_Female_67_3479.jpg,3,1,5,-0.046961,0.017533
Duodenum_BRD7_Female_67_3479.jpg,3,1,6,-0.018549,0.006266
Duodenum_BRD7_Female_67_3479.jpg,3,1,7,-0.001039,0.001741
Duodenum_BRD7_Female_67_3479.jpg,3,2,0,-0.003329,0.002208
Duodenum_BRD7_Female_67_3479.jpg,3,2,1,-0.009089,0.004192
Duodenum_BRD7_Female_67_3479.jpg,3,2,2,-0.017116,0.008119
Duodenum_BRD7_Female_67_3479.jpg,3,2,3,-0.065947,0.032751
Duodenum_BRD7_Female_67_3479.jpg,3,2,4,-0.067639,0.032713
Duodenum_BRD7_Female_67_3479.jpg,3,2,5,-0.062973,0.026903
Duodenum_BRD7_Female_67_3479.jpg,3,2,6,-0.049163,0.017011
Duodenum_BRD7_Female_67_3479.jpg,3,2,7,-0.011818,0.008410
Duodenum_BRD7_Female_67_3479.jpg,3,3,0,-0.007589,0.005885
Duodenum_BRD7_Female_67_3479.jpg,3,3,1,-0.043489,0.017640
Duodenum_BRD7_Female_67_3479.jpg,3,3,2,-0.020666,0.007021
Duodenum_BRD7_Female_67_3479.jpg,3,3,3,-0.088301,0.040935
Duodenum_BRD7_Female_67_3479.jpg,3,3,4,-0.042113,0.013568
Duodenum_BRD7_Female_67_3479.jpg,3,3,5,-0.062611,0.019708
Duodenum_BRD7_Female_67_3479.jpg,3,3,6,-0.022954,0.007359
Duodenum_BRD7_Female_67_3479.jpg,3,3,7,-0.007031,0.004069
Duodenum_BRD7_Female_67_3479.jpg,3,4,0,-0.007176,0.005347
Duodenum_BRD7_Female_67_3479.jpg,3,4,1,-0.021516,0.013497
Duodenum_BRD7_Female_67_3479.jpg,3,4,2,-0.100648,0.053361
Duodenum_BRD7_Female_67_3479.jpg,3,4,3,-0.072406,0.030216
Duodenum_BRD7_Female_67_3479.jpg,3,4,4,-0.233170,0.119248
Duodenum_BRD7_Female_67_3479.jpg,3,4,5,-0.414980,0.109987
Duodenum_BRD7_Female_67_3479.jpg,3,4,6,-0.086365,0.032352
Duodenum_BRD7_Female_67_3479.jpg,3,4,7,-0.039064,0.023108
Duodenum_BRD7_Female_67_3479.jpg,3,5,0,-0.004782,0.003438
Duodenum_BRD7_Female_67_3479.jpg,3,5,1,-0.022578,0.009203
Duodenum_BRD7_Female_67_3479.jpg,3,5,2,-0.044265,0.025318
Duodenum_BRD7_Female_67_3479.jpg,3,5,3,-0.123330,0.056706
Duodenum_BRD7_Female_67_3479.jpg,3,5,4,-0.057891,0.022133
Duodenum_BRD7_Female_67_3479.jpg,3,5,5,-0.203005,0.057679
Duodenum_BRD7_Female_67_3479.jpg,3,5,6,-0.060933,0.018038
Duodenum_BRD7_Female_67_3479.jpg,3,5,7,-0.006276,0.003056
Duodenum_BRD7_Female_67_3479.jpg,3,6,0,-0.000696,0.000893
Duodenum_BRD7_Female_67_3479.jpg,3,6,1,-0.003446,0.002353
Duodenum_BRD7_Female_67_3479.jpg,3,6,2,-0.024884,0.008278
Duodenum_BRD7_Female_67_3479.jpg,3,6,3,-0.071385,0.022420
Duodenum_BRD7_Female_67_3479.jpg,3,6,4,-0.052873,0.018793
Duodenum_BRD7_Female_67_3479.jpg,3,6,5,-0.055696,0.017896
Duodenum_BRD7_Female_67_3479.jpg,3,6,6,-0.009705,0.003518
Duodenum_BRD7_Female_67_3479.jpg,3,6,7,-0.000552,0.000828
Duodenum_BRD7_Female_67_3479.jpg,3,7,0,-0.000690,0.000849
Duodenum_BRD7_Female_67_3479.jpg,3,7,1,-0.000748,0.001123
Duodenum_BRD7_Female_67_3479.jpg,3,7,2,-0.006656,0.003032
Duodenum_BRD7_Female_67_3479.jpg,3,7,3,-0.008678,0.003571
Duodenum_BRD7_Female_67_3479.jpg,3,7,4,-0.024192,0.019267
Duodenum_BRD7_Female_67_3479.jpg,3,7,5,-0.002042,0.001182
Duodenum_BRD7_Female_67_3479.jpg,3,7,6,-0.000683,0.000898
Duodenum_BRD7_Female_67_3479.jpg,3,7,7,-0.000681,0.000831
Duodenum_C1orf226_Female_67_3479.jpg,3,0,0,-0.000010,0.000013
Duodenum_C1orf226_Female_67_3479.jpg,3,0,1,-0.000009,0.000012
Duodenum_C1orf226_Female_67_3479.jpg,3,0,2,-0.000018,0.000066
Duodenum_C1orf226_Female_67_3479.jpg,3,0,3,-0.000101,0.000188
Duodenum_C1orf226_Female_67_3479.jpg,3,0,4,-0.000095,0.000129
Duodenum_C1orf226_Female_67_3479.jpg,3,0,5,0.000006,0.000155
Duodenum_C1orf226_Female_67_3479.jpg,3,0,6,-0.000009,0.000015
Duodenum_C1orf226_Female_67_3479.jpg,3,0,7,-0.000012,0.000018
Duodenum_C1orf226_Female_67_3479.jpg,3,1,0,-0.000009,0.000015
Duodenum_C1orf226_Female_67_3479.jpg,3,1,1,-0.000032,0.000068
Duodenum_C1orf226_Female_67_3479.jpg,3,1,2,-0.000101,0.000133
Duodenum_C1orf226_Female_67_3479.jpg,3,1,3,-0.000058,0.000025
Duodenum_C1orf226_Female_67_3479.jpg,3,1,4,-0.000031,0.000050
Duodenum_C1orf226_Female_67_3479.jpg,3,1,5,0.000335,0.001718
Duodenum_C1orf226_Female_67_3479.jpg,3,1,6,-0.000128,0.000209
Duodenum_C1orf226_Female_67_3479.jpg,3,1,7,-0.000010,0.000017
Duodenum_C1orf226_Female_67_3479.jpg,3,2,0,-0.000026,0.000064
Duodenum_C1orf226_Female_67_3479.jpg,3,2,1,-0.000078,0.000136
Duodenum_C1orf226_Female_67_3479.jpg,3,2,2,-0.000079,0.000196
Duodenum_C1orf226_Female_67_3479.jpg,3,2,3,0.090243,0.032383
Duodenum_C1orf226_Female_67_3479.jpg,3,2,4,0.110761,0.060517
Duodenum_C1orf226_Female_67_3479.jpg,3,2,5,0.002719,0.003623
Duodenum_C1orf226_Female_67_3479.jpg,3,2,6,-0.001155,0.001883
Duodenum_C1orf226_Female_67_3479.jpg,3,2,7,-0.000016,0.000048
Duodenum_C1orf226_Female_67_3479.jpg,3,3,0,-0.000022,0.000060
Duodenum_C1orf226_Female_67_3479.jpg,3,3,1,-0.000033,0.000099
Duodenum_C1orf226_Female_67_3479.jpg,3,3,2,0.000116,0.000353
Duodenum_C1orf226_Female_67_3479.jpg,3,3,3,0.055533,0.022432
Duodenum_C1orf226_Female_67_3479.jpg,3,3,4,0.049309,0.025240
Duodenum_C1orf226_Female_67_3479.jpg,3,3,5,0.038388,0.019723
Duodenum_C1orf226_Female_67_3479.jpg,3,3,6,-0.000855,0.001200
Duodenum_C1orf226_Female_67_3479.jpg,3,3,7,0.000156,0.001388
Duodenum_C1orf226_Female_67_3479.jpg,3,4,0,0.000037,0.000181
Duodenum_C1orf226_Female_67_3479.jpg,3,4,1,0.000270,0.000240
Duodenum_C1orf226_Female_67_3479.jpg,3,4,2,0.089896,0.050832
Duodenum_C1orf226_Female_67_3479.jpg,3,4,3,0.022021,0.015957
Duodenum_C1orf226_Female_67_3479.jpg,3,4,4,0.016634,0.010942
Duodenum_C1orf226_Female_67_3479.jpg,3,4,5,-0.003674,0.006651
Duodenum_C1orf226_Female_67_3479.jpg,3,4,6,0.139953,0.052330
Duodenum_C1orf226_Female_67_3479.jpg,3,4,7,-0.000046,0.000206
Duodenum_C1orf226_Female_67_3479.jpg,3,5,0,-0.000017,0.000041
Duodenum_C1orf226_Female_67_3479.jpg,3,5,1,0.002108,0.002272
Duodenum_C1orf226_Female_67_3479.jpg,3,5,2,-0.006003,0.028773
Duodenum_C1orf226_Female_67_3479.jpg,3,5,3,0.017869,0.020642
Duodenum_C1orf226_Female_67_3479.jpg,3,5,4,1.479759,0.590085
Duodenum_C1orf226_Female_67_3479.jpg,3,5,5,0.000969,0.004051
Duodenum_C1orf226_Female_67_3479.jpg,3,5,6,-0.000453,0.003879
Duodenum_C1orf226_Female_67_3479.jpg,3,5,7,0.000033,0.000129
Duodenum_C1orf226_Female_67_3479.jpg,3,6,0,-0.000012,0.000021
Duodenum_C1orf226_Female_67_3479.jpg,3,6,1,0.000004,0.000088
Duodenum_C1orf226_Female_67_3479.jpg,3,6,2,0.016676,0.011440
Duodenum_C1orf226_Female_67_3479.jpg,3,6,3,0.006763,0.011435
Duodenum_C1orf226_Female_67_3479.jpg,3,6,4,0.000267,0.002562
Duodenum_C1orf226_Female_67_3479.jpg,3,6,5,0.005165,0.005977
Duodenum_C1orf226_Female_67_3479.jpg,3,6,6,0.000294,0.001141
Duodenum_C1orf226_Female_67_3479.jpg,3,6,7,-0.000011,0.000016
Duodenum_C1orf226_Female_67_3479.jpg,3,7,0,-0.000011,0.000015
Duodenum_C1orf226_Female_67_3479.jpg,3,7,1,-0.000012,0.000018
Duodenum_C1orf226_Female_67_3479.jpg,3,7,2,0.000004,0.000143
Duodenum_C1orf226_Female_67_3479.jpg,3,7,3,-0.000724,0.001127
Duodenum_C1orf226_Female_67_3479.jpg,3,7,4,0.005923,0.006572
Duodenum_C1orf226_Female_67_3479.jpg,3,7,5,-0.000008,0.000028
Duodenum_C1orf226_Female_67_3479.jpg,3,7,6,-0.000011,0.000016
Duodenum_C1orf226_Female_67_3479.jpg,3,7,7,-0.000011,0.000016
Duodenum_C20orf96_Female_67_3479.jpg,3,0,0,-0.000261,0.000303
Duodenum_C20orf96_Female_67_3479.jpg,3,0,1,-0.000267,0.000354
Duodenum_C20orf96_Female_67_3479.jpg,3,0,2,-0.000344,0.000499
Duodenum_C20orf96_Female_67_3479.jpg,3,0,3,-0.001654,0.002593
Duodenum_C20orf96_Female_67_3479.jpg,3,0,4,-0.003240,0.003760
Duodenum_C20orf96_Female_67_3479.jpg,3,0,5,-0.000580,0.000609
Duodenum_C20orf96_Female_67_3479.jpg,3,0,6,-0.000268,0.000355
Duodenum_C20orf96_Female_67_3479.jpg,3,0,7,-0.000275,0.000345
Duodenum_C20orf96_Female_67_3479.jpg,3,1,0,-0.000276,0.000329
Duodenum_C20orf96_Female_67_3479.jpg,3,1,1,-0.002007,0.001808
Duodenum_C20orf96_Female_67_3479.jpg,3,1,2,-0.003371,0.001432
Duodenum_C20orf96_Female_67_3479.jpg,3,1,3,-0.007491,0.002880
Duodenum_C20orf96_Female_67_3479.jpg,3,1,4,-0.020560,0.010019
Duodenum_C20orf96_Female_67_3479.jpg,3,1,5,-0.031644,0.023185
Duodenum_C20orf96_Female_67_3479.jpg,3,1,6,-0.005767,0.003897
Duodenum_C20orf96_Female_67_3479.jpg,3,1,7,-0.000250,0.000361
Duodenum_C20orf96_Female_67_3479.jpg,3,2,0,-0.000644,0.000639
Duodenum_C20orf96_Female_67_3479.jpg,3,2,1,-0.005564,0.002218
Duodenum_C20orf96_Female_67_3479.jpg,3,2,2,-0.003788,0.001532
